Cgm,CodMec,CodTurma,IRA_1T_22,IPM_1T_22,IRA_2T_22,IPM_2T_22,IRA_3T_22,IPM_3T_22,IRA_MF_22,IPM_MF_22,IRA_1T_23,IPM_1T_23,IRA_2T_23,IPM_2T_23,IRA_3T_23,IPM_3T_23,IRA_MF_23,IPM_MF_23,NumTurmas22,NumTurmas23,NumEscolas22,NumEscolas23,NumDisciplinas22,NumDisciplinas23,Idade,Sexo,DescNre,DescMun,TipoEstab,Distancia,RepFreq22,RepNota22,RepNotaFreq22,SemRegistros22,Resultado.0,Resultado.1,Resultado.predicted(th=0.34069)
1010837860,41099958.0,1984076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.77,8.25,8.44,8.75,8.89,8.55,8.7,8.52,0.0,1.0,0.0,1.0,0.0,9.0,11.0,M,GUARAPUAVA,GUARAPUAVA,NORMAL,1.77,0,0,0,1,0.9876305,0.01236951,0
1006415284,41029151.0,1989751,8.53,8.3,8.07,9.1,8.58,9.45,8.39,8.95,9.36,9.55,9.46,9.9,9.49,9.65,9.44,9.7,1.0,1.0,1.0,1.0,8.0,10.0,14.0,M,LONDRINA,IBIPORA,CIV.MIL,4.61,0,0,0,0,0.99508727,0.004912725,0
397625460,41598024.0,2146781,6.23,5.75,6.03,6.0,7.07,6.75,6.44,6.17,6.55,7.0,6.27,6.75,0.0,0.0,4.28,4.59,1.0,3.0,1.0,1.0,13.0,9.0,20.0,M,GUARAPUAVA,CANDOI,CEEBJA,7.82,0,0,0,0,0.0094406605,0.99055934,1
1002864157,41098153.0,2015524,6.45,6.5,6.62,8.0,7.35,9.3,6.81,7.93,7.42,6.6,5.5,7.25,7.36,7.35,6.76,7.07,1.0,1.0,1.0,1.0,8.0,12.0,16.0,M,GUARAPUAVA,CANDOI,NORMAL,7.82,0,0,0,0,0.9474981,0.052501906,0
1003546876,41101057.0,2014724,7.2,7.35,7.27,6.4,7.28,7.3,7.25,7.02,8.3,6.5,7.84,7.7,6.68,7.1,7.61,7.1,1.0,1.0,1.0,1.0,12.0,12.0,18.0,F,GUARAPUAVA,GUARAPUAVA,CAMPO,4.24,0,0,0,0,0.9814376,0.018562375,0
958912749,41099958.0,1821210,7.39,6.25,7.2,6.1,6.56,5.6,7.05,5.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,NORMAL,0.73,1,0,0,0,0.99904805,0.0009519425,0
1013216033,41028996.0,1978110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.14,8.5,7.01,5.5,8.6,8.65,7.92,7.55,0.0,1.0,0.0,1.0,0.0,9.0,12.0,F,LONDRINA,CAMBE,CIV.MIL,1.47,0,0,0,1,0.9373939,0.06260612,0
509108986,41100166.0,1849773,6.17,6.4,5.82,4.5,6.99,8.8,6.33,6.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,NORMAL,1.35,1,0,0,0,0.99891317,0.0010868271,0
986170359,41030460.0,2147666,7.0,0.0,8.5,0.0,0.0,0.0,5.17,0.0,8.0,8.57,9.0,7.67,0.0,0.0,5.67,5.41,1.0,2.0,1.0,1.0,1.0,2.0,28.0,F,LONDRINA,LONDRINA,NORMAL,3.84,0,0,1,0,0.004711151,0.99528885,1
1003967863,41107802.0,1985241,5.92,5.35,6.93,5.1,7.7,7.6,6.85,6.02,6.17,6.25,6.34,6.0,7.01,6.5,6.51,6.25,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,,,,,1,0,0,0,0.8991972,0.10080275,0
1010617118,41029500.0,2002675,8.0,6.95,7.45,8.15,7.68,8.8,7.71,7.97,7.86,8.35,8.64,8.5,8.08,8.0,8.19,8.28,1.0,1.0,1.0,1.0,8.0,10.0,14.0,M,LONDRINA,LONDRINA,CIV.MIL,2.77,0,0,0,0,0.9929329,0.007067072,0
1011008204,41030460.0,1980218,7.38,6.25,8.17,7.6,8.25,7.85,7.93,7.23,7.81,6.6,7.62,6.55,8.16,8.3,7.87,7.15,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,2.54,0,0,0,0,0.9882528,0.011747162,0
871526672,41033302.0,1934530,9.31,10.0,8.92,8.6,5.37,2.0,7.87,6.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,4.02,1,0,0,0,0.9985296,0.0014703886,0
1009267154,41031709.0,1995610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,8.5,8.91,9.25,8.89,9.0,8.5,8.92,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,2.66,0,0,0,1,0.98867536,0.011324653,0
1012855644,41100166.0,1981353,6.9,5.7,6.72,5.9,5.2,2.9,6.27,4.83,6.11,5.2,6.16,5.75,7.19,6.5,6.49,5.82,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,NORMAL,1.35,0,1,0,0,0.9827788,0.0172212,0
1023375059,41028406.0,1979384,5.12,5.2,4.78,5.7,5.97,3.9,5.29,4.93,7.39,7.2,6.5,6.25,6.76,4.7,6.88,6.05,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,LONDRINA,CAMBE,NORMAL,1.91,0,1,0,0,0.04667729,0.9533227,1
1018344218,41033612.0,1978626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06,8.15,7.8,7.75,8.01,7.5,7.96,7.8,0.0,1.0,0.0,1.0,0.0,9.0,12.0,F,LONDRINA,ROLANDIA,CIV.MIL,3.84,0,0,0,1,0.98069805,0.019301977,0
924659149,41030397.0,1832435,8.67,8.85,6.42,5.5,7.34,7.4,7.48,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,7.82,1,0,0,0,0.99907565,0.0009243546,0
1019613492,41019504.0,2040280,9.42,9.8,9.1,9.75,9.0,9.75,9.17,9.77,8.87,8.55,8.68,9.15,8.98,8.35,8.84,8.68,1.0,1.0,1.0,1.0,8.0,11.0,16.0,Não informado,LONDRINA,CENTENARIO DO SUL,NORMAL,7.82,0,0,0,0,0.99398506,0.0060149385,0
1015341200,41030966.0,1983182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,7.1,9.06,9.1,7.69,8.3,8.01,8.17,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,CIV.MIL,0.23,0,0,0,1,0.9873857,0.012614319,0
1005838408,41374061.0,1980500,7.77,6.25,7.11,7.85,7.19,7.85,7.36,7.32,6.43,8.0,6.25,7.0,6.3,6.35,6.33,7.12,1.0,1.0,1.0,1.0,12.0,8.0,17.0,M,GUARAPUAVA,GUARAPUAVA,AGRÍCOLA,7.82,0,0,0,0,0.97249675,0.02750326,0
1011168074,41030265.0,2012442,7.38,6.3,7.93,7.8,8.43,8.35,7.92,7.48,8.31,8.25,7.65,8.2,8.03,6.35,8.0,7.6,1.0,1.0,1.0,1.0,8.0,10.0,15.0,F,LONDRINA,LONDRINA,NORMAL,1.17,0,0,0,0,0.9908741,0.00912588,0
1014299781,41031520.0,1862592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,7.48,0,1,0,0,0.9982472,0.0017527891,0
1008747217,41098200.0,2027326,9.13,8.55,9.52,9.25,9.67,9.5,9.44,9.1,9.35,9.25,9.32,8.9,8.66,9.45,9.11,9.2,1.0,1.0,1.0,1.0,8.0,13.0,16.0,F,GUARAPUAVA,FOZ DO JORDAO,NORMAL,7.82,0,0,0,0,0.99347955,0.0065204347,0
1003845466,41101057.0,2014773,8.43,8.25,8.78,8.4,8.63,7.55,8.62,8.07,8.62,7.75,8.0,7.55,7.23,7.15,7.95,7.48,1.0,1.0,1.0,1.0,8.0,13.0,16.0,M,GUARAPUAVA,GUARAPUAVA,CAMPO,4.24,0,0,0,0,0.9894319,0.01056808,0
1004841006,41031520.0,2028945,8.58,8.45,7.92,9.15,7.25,8.15,7.92,8.58,7.86,7.25,7.85,6.95,7.72,5.1,7.81,6.43,1.0,2.0,1.0,1.0,13.0,11.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,7.48,0,0,0,0,0.98184663,0.018153358,0
595012040,41028457.0,2011315,6.82,5.5,7.22,7.55,8.02,5.7,7.35,6.25,7.23,6.15,7.83,8.15,7.1,7.6,7.39,7.3,1.0,1.0,1.0,1.0,12.0,12.0,16.0,Não informado,LONDRINA,CAMBE,NORMAL,1.59,0,0,0,0,0.9533442,0.046655748,0
1007975488,41104897.0,1998293,7.97,7.4,8.87,8.3,9.03,8.9,8.62,8.2,9.55,10.0,9.4,9.75,9.75,10.0,9.57,9.92,1.0,1.0,1.0,1.0,8.0,10.0,14.0,F,GUARAPUAVA,PINHAO,CIV.MIL,7.82,0,0,0,0,0.9818348,0.018165156,0
1004828344,41021819.0,1987203,7.75,7.2,8.33,6.1,8.92,6.4,8.33,6.57,8.84,7.35,8.27,7.75,9.01,8.5,8.71,7.87,1.0,1.0,1.0,1.0,8.0,10.0,14.0,F,LONDRINA,MIRASELVA,NORMAL,1.59,0,0,0,0,0.9921803,0.007819694,0
1004449866,41098838.0,1980993,6.57,6.35,6.24,6.55,6.87,6.65,6.56,6.52,6.36,6.2,6.48,6.5,6.36,6.6,6.4,6.43,1.0,2.0,1.0,1.0,13.0,11.0,16.0,Não informado,GUARAPUAVA,GOIOXIM,NORMAL,7.82,0,0,0,0,0.7786906,0.2213094,0
1021053356,41032446.0,1987090,7.13,7.85,8.47,8.35,8.88,8.6,8.16,8.27,7.82,7.35,8.38,7.6,8.61,8.45,8.27,7.8,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,1.74,0,0,0,0,0.99155235,0.008447626,0
9107104892,41028570.0,1985962,6.83,6.4,7.12,4.95,6.68,4.65,6.88,5.33,5.9,3.95,5.77,5.6,6.57,6.15,6.08,5.23,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,LONDRINA,CAMBE,CIV.MIL,6.63,0,0,0,0,0.8243582,0.17564176,0
1004504727,41372751.0,2053198,6.7,6.0,6.35,6.1,6.78,6.5,6.61,6.2,5.64,5.95,6.64,7.25,7.54,6.5,6.6,6.57,1.0,1.0,1.0,1.0,8.0,13.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,NORMAL,1.05,1,0,0,0,0.5967306,0.40326944,1
1011120071,41101006.0,2013056,7.35,7.15,7.37,6.4,7.77,7.3,7.49,6.95,7.23,7.25,6.5,7.2,7.26,6.4,7.0,6.95,1.0,1.0,1.0,1.0,8.0,9.0,12.0,M,GUARAPUAVA,GUARAPUAVA,CAMPO,7.82,0,0,0,0,0.9837426,0.016257424,0
476117356,41030125.0,1860807,6.47,6.2,5.22,5.3,6.72,7.95,6.14,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,1.03,1,0,0,0,0.9989398,0.0010601734,0
1020045821,41106792.0,2054076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,7.0,16.0,Não informado,,,,,0,1,0,0,0.9886923,0.011307735,0
871526702,41031857.0,1823357,7.24,6.3,6.22,6.65,7.94,7.6,7.13,6.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,6.41,0,0,0,0,0.9992346,0.0007653675,0
594814762,41028732.0,1828478,6.78,6.4,7.36,7.2,7.87,6.95,7.34,6.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,CAMBE,NORMAL,0.56,0,0,0,0,0.999182,0.0008179902,0
824808821,41021932.0,1988048,7.6,7.25,8.07,6.6,7.89,6.85,7.85,6.9,7.08,6.9,7.19,7.4,2.73,1.75,5.67,5.35,1.0,1.0,1.0,1.0,9.0,13.0,17.0,F,LONDRINA,PORECATU,NORMAL,1.68,1,0,0,0,0.0017413497,0.99825865,1
358308147,41144180.0,2146869,7.53,7.3,8.17,8.0,0.0,0.0,5.23,5.1,8.61,6.5,7.39,6.4,0.0,0.0,5.33,4.3,1.0,2.0,1.0,1.0,4.0,8.0,20.0,M,GUARAPUAVA,GUARAPUAVA,CEEBJA,7.82,0,0,1,0,0.0060887337,0.99391127,1
313117812,41033817.0,1807871,7.52,7.1,8.21,6.05,7.67,6.85,7.8,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,ROLANDIA,NORMAL,1.45,0,0,0,0,0.9991614,0.00083859294,0
948216221,41032489.0,1825318,8.49,9.1,8.46,7.4,9.21,9.2,8.72,8.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,7.82,0,0,0,0,0.99927384,0.0007261365,0
1010666097,41101057.0,2001916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,6.95,7.71,7.05,7.61,7.75,7.64,7.25,0.0,1.0,0.0,1.0,0.0,9.0,11.0,F,GUARAPUAVA,GUARAPUAVA,CAMPO,7.82,0,0,0,1,0.08010715,0.91989285,1
1008890567,41354699.0,2146448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,6.4,8.0,10.0,0.0,0.0,5.83,5.47,0.0,1.0,0.0,1.0,0.0,2.0,17.0,M,LONDRINA,CAMBE,CEEBJA,1.38,0,0,0,1,0.0094207525,0.99057925,1
1004230317,41100379.0,1989200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11,7.1,7.13,7.3,6.26,6.5,6.83,6.97,0.0,1.0,0.0,1.0,0.0,13.0,17.0,M,GUARAPUAVA,GUARAPUAVA,NORMAL,3.16,0,0,0,1,0.9512357,0.048764285,0
1015397132,41104234.0,1978751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74,8.35,9.0,7.7,8.54,8.3,8.76,8.12,0.0,1.0,0.0,1.0,0.0,9.0,13.0,M,GUARAPUAVA,RESERVA DO IGUACU,NORMAL,7.82,0,0,0,1,0.99135315,0.008646842,0
1013217633,41104897.0,1997741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.39,6.25,7.54,5.0,5.89,4.45,6.94,5.23,0.0,1.0,0.0,1.0,0.0,9.0,13.0,M,GUARAPUAVA,PINHAO,CIV.MIL,7.82,0,0,0,1,0.0040022135,0.9959978,1
1010656580,41030486.0,2020429,7.57,5.5,7.02,7.8,7.92,7.65,7.5,6.98,6.66,6.05,7.49,7.2,7.67,7.45,7.27,6.9,1.0,1.0,1.0,1.0,8.0,9.0,13.0,F,LONDRINA,LONDRINA,NORMAL,3.84,0,0,0,0,0.98406595,0.01593407,0
7259484,41144015.0,2148498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.52,7.25,8.24,8.0,0.0,0.0,5.59,5.08,0.0,3.0,0.0,1.0,0.0,9.0,43.0,F,LONDRINA,FLORESTOPOLIS,NORMAL,4.15,0,0,0,1,0.0061355233,0.9938645,1
1009292507,41104730.0,1986459,6.65,6.35,6.8,5.95,6.85,6.2,6.77,6.17,7.1,7.15,7.47,6.85,7.65,6.55,7.41,6.85,1.0,1.0,1.0,1.0,8.0,10.0,14.0,F,GUARAPUAVA,PINHAO,NORMAL,7.82,1,0,0,0,0.99514604,0.0048539494,0
1009246726,41022050.0,2046018,8.65,7.4,8.25,9.6,8.43,7.0,8.44,8.0,8.29,7.25,7.83,7.25,7.77,6.65,7.96,7.05,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,LONDRINA,PRIMEIRO DE MAIO,NORMAL,7.19,0,0,0,0,0.9900764,0.009923556,0
1017275964,41028902.0,2031729,8.07,8.0,8.34,8.5,7.12,6.85,7.84,7.78,8.18,6.5,7.68,7.3,8.09,7.1,7.98,6.97,1.0,2.0,1.0,1.0,13.0,11.0,17.0,M,LONDRINA,CAMBE,NORMAL,1.97,0,0,0,0,0.9823071,0.0176929,0
1004705749,41099940.0,1986315,7.83,9.25,8.82,9.8,7.58,9.0,8.08,9.35,8.5,7.5,8.47,7.35,7.67,6.1,8.21,6.98,1.0,1.0,1.0,1.0,12.0,12.0,18.0,M,GUARAPUAVA,GUARAPUAVA,NORMAL,1.02,0,0,0,0,0.9538909,0.04610907,0
1007527736,41022416.0,2022422,8.25,7.5,8.83,7.6,8.2,8.75,8.43,7.95,8.79,8.05,7.97,8.05,6.41,6.5,7.72,7.53,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,LONDRINA,SERTANOPOLIS,CIV.MIL,4.51,0,0,0,0,0.9761613,0.023838695,0
65444615,41100816.0,2019702,7.43,7.45,7.13,6.25,6.97,7.3,7.18,7.0,8.45,8.3,7.53,6.6,8.01,6.5,8.0,7.13,1.0,2.0,1.0,1.0,13.0,11.0,16.0,M,GUARAPUAVA,GUARAPUAVA,CIV.MIL,7.82,0,0,0,0,0.9874896,0.012510439,0
1026281683,41033604.0,1828257,3.5,0.0,0.0,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,16.0,Não informado,LONDRINA,ROLANDIA,NORMAL,0.22,0,0,1,0,0.99886894,0.0011310631,0
1006485606,41030800.0,2003364,6.32,4.9,6.67,6.2,7.98,6.85,6.99,5.98,7.34,6.9,7.13,7.0,7.48,4.95,7.32,6.28,1.0,1.0,1.0,1.0,8.0,13.0,16.0,F,LONDRINA,LONDRINA,NORMAL,3.84,0,0,0,0,0.03231466,0.96768534,1
1004499502,41033604.0,2148208,1.3,0.0,0.0,0.0,0.0,0.0,0.43,0.0,4.5,0.0,6.1,0.0,0.0,0.0,3.53,0.0,1.0,2.0,1.0,1.0,1.0,1.0,17.0,F,LONDRINA,ROLANDIA,NORMAL,7.82,0,0,1,0,0.0020320415,0.99796796,1
1005567110,41144252.0,2006485,6.7,6.4,6.53,6.9,6.42,7.5,6.55,6.93,6.36,5.25,6.36,6.85,6.35,6.95,6.36,6.35,1.0,1.0,1.0,1.0,8.0,10.0,15.0,M,LONDRINA,IBIPORA,CIV.MIL,5.12,0,0,0,0,0.8232305,0.1767695,0
1008348550,41030966.0,1983334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.74,8.2,8.21,8.45,8.23,7.4,8.06,8.02,0.0,1.0,0.0,1.0,0.0,9.0,12.0,M,LONDRINA,LONDRINA,CIV.MIL,0.53,0,0,0,1,0.9565139,0.043486148,0
1010728912,41387040.0,2038450,8.2,6.3,8.5,7.05,8.02,8.2,8.24,7.18,7.38,6.5,8.73,7.0,7.74,7.3,7.95,6.93,1.0,1.0,1.0,1.0,8.0,10.0,14.0,F,GUARAPUAVA,GUARAPUAVA,CAMPO,7.82,0,0,0,0,0.9870495,0.012950468,0
1013921217,41033264.0,1983498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.04,7.0,7.54,7.9,7.42,6.75,7.34,7.22,0.0,1.0,0.0,1.0,0.0,11.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,6.05,0,0,0,1,0.97534174,0.024658289,0
1016226978,41020073.0,2021616,6.72,5.15,7.49,4.9,7.67,5.25,7.29,5.1,7.7,6.75,8.47,6.75,8.36,8.25,8.18,7.25,1.0,2.0,1.0,1.0,13.0,11.0,17.0,F,LONDRINA,JAGUAPITA,NORMAL,6.4,0,0,0,0,0.97456914,0.025430832,0
1006688728,41032446.0,2012544,7.23,7.05,7.3,6.85,8.7,7.55,7.74,7.15,7.07,6.25,4.61,3.65,1.95,0.95,4.55,3.62,1.0,1.0,1.0,1.0,8.0,13.0,16.0,F,LONDRINA,LONDRINA,NORMAL,3.84,0,0,0,0,0.0020851493,0.99791485,1
1022104540,41031857.0,1998031,8.52,8.45,8.47,9.05,8.68,9.8,8.56,9.1,9.2,9.65,8.86,9.05,8.34,8.25,8.8,8.98,1.0,1.0,1.0,1.0,8.0,10.0,14.0,M,LONDRINA,LONDRINA,NORMAL,3.84,0,0,0,0,0.98395675,0.016043264,0
1023070215,41028430.0,1991315,8.27,9.6,8.35,9.65,8.33,9.2,8.32,9.48,7.29,9.3,7.8,7.6,7.8,7.15,7.63,8.02,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,LONDRINA,CAMBE,CIV.MIL,1.87,0,0,0,0,0.94448644,0.05551355,0
1009966648,41099940.0,1984845,6.23,7.5,6.73,7.45,7.88,7.75,6.95,7.57,7.05,7.4,6.84,6.6,6.41,6.3,6.77,6.77,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,NORMAL,1.55,0,0,0,0,0.9126422,0.08735781,0
1010684370,41377575.0,1982501,7.7,8.1,7.98,8.45,7.92,8.85,7.87,8.47,7.88,6.9,8.56,9.25,8.43,9.25,8.29,8.47,1.0,1.0,1.0,1.0,8.0,10.0,14.0,F,LONDRINA,LONDRINA,NORMAL,7.82,0,0,0,0,0.99075687,0.00924314,0
594815033,41028570.0,1813370,9.05,8.85,8.93,9.15,9.19,9.45,9.06,9.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,CAMBE,CIV.MIL,6.63,0,0,0,0,0.9990268,0.00097322033,0
1009615764,41031520.0,1996663,7.27,7.35,7.5,8.9,6.92,9.0,7.23,8.42,7.91,7.6,7.0,6.5,7.47,6.65,7.46,6.92,1.0,1.0,1.0,1.0,8.0,10.0,16.0,F,LONDRINA,LONDRINA,NORMAL,4.84,0,0,0,0,0.9252643,0.07473571,0
1007780377,41031148.0,1980444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.97,7.25,8.26,6.75,7.97,8.15,8.07,7.38,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,4.1,0,0,0,1,0.9833312,0.016668782,0
1004231968,41021436.0,2054425,8.22,9.1,8.52,9.4,7.75,7.75,8.16,8.75,8.46,9.23,9.54,9.08,6.58,6.75,8.2,8.36,1.0,2.0,1.0,1.0,13.0,9.0,17.0,F,LONDRINA,BELA VISTA DO PARAISO,NORMAL,7.82,0,0,0,0,0.6070982,0.39290178,1
359026706,41100476.0,1996981,8.02,7.25,7.9,6.6,8.16,6.05,8.03,6.63,9.65,7.15,8.4,6.05,8.85,6.85,8.97,6.68,1.0,1.0,1.0,1.0,7.0,4.0,18.0,F,GUARAPUAVA,GUARAPUAVA,NORMAL,4.48,0,0,0,0,0.98817337,0.011826664,0
1002822543,41030125.0,1887401,6.94,4.85,5.68,4.55,4.38,1.5,5.67,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,1.03,0,0,1,0,0.998305,0.001694987,0
